Date;Close
01-Jan-21;331,359985
02-Jan-21;342,269989
03-Jan-21;348,299988
04-Jan-21;325,440002
05-Jan-21;314,700012
06-Jan-21;331,899994
07-Jan-21;354,880005
08-Jan-21;303,059998
09-Jan-21;285,01001
10-Jan-21;286,959991
11-Jan-21;271,730011
12-Jan-21;254,630005
13-Jan-21;273,100006
14-Jan-21;280,940002
15-Jan-21;299,73999
16-Jan-21;265,160004
17-Jan-21;262,149994
18-Jan-21;237,039993
19-Jan-21;217,070007
20-Jan-21;228,679993
21-Jan-21;240,259995
22-Jan-21;232,190002
23-Jan-21;247,190002
24-Jan-21;247,110001
25-Jan-21;264,160004
26-Jan-21;268,630005
27-Jan-21;256,149994
28-Jan-21;247,970001
29-Jan-21;244,179993
30-Jan-21;225,270004
31-Jan-21;221,130005
01-Feb-21;215,039993
02-Feb-21;205,080002
03-Feb-21;224,619995
04-Feb-21;254,029999
05-Feb-21;246,009995
06-Feb-21;242,020004
07-Feb-21;234,860001
08-Feb-21;225,339996
09-Feb-21;234,899994
10-Feb-21;247,369995
11-Feb-21;255
12-Feb-21;288,950012
13-Feb-21;293,480011
14-Feb-21;276,649994
15-Feb-21;263,369995
16-Feb-21;249,490005
17-Feb-21;228,539993
18-Feb-21;233,419998
19-Feb-21;226,550003
20-Feb-21;236,630005
21-Feb-21;237,919998
22-Feb-21;228,270004
23-Feb-21;226,449997
24-Feb-21;208,660004
25-Feb-21;171,320007
26-Feb-21;159,759995
27-Feb-21;167,830002
28-Feb-21;159,220001
01-Mar-21;149,210007
02-Mar-21;139,919998
03-Mar-21;132,669998
04-Mar-21;138,729996
05-Mar-21;149,259995
06-Mar-21;151,020004
07-Mar-21;141,389999
08-Mar-21;136,270004
09-Mar-21;112,620003
10-Mar-21;102,68
11-Mar-21;105,589996
12-Mar-21;97,080002
13-Mar-21;105,769997
14-Mar-21;108,620003
15-Mar-21;116,5
16-Mar-21;111,93
17-Mar-21;97,849998
18-Mar-21;102,190002
19-Mar-21;93,830002
20-Mar-21;105,830002
21-Mar-21;96,32
22-Mar-21;115,620003
23-Mar-21;114,589996
24-Mar-21;122,400002
25-Mar-21;122,730003
26-Mar-21;114,389999
27-Mar-21;113,529999
28-Mar-21;106,519997
29-Mar-21;105,18
30-Mar-21;103,959999
31-Mar-21;92,449997
01-Apr-21;86,839996
02-Apr-21;92,25
03-Apr-21;82,650002
04-Apr-21;87,739998
05-Apr-21;81,739998
06-Apr-21;71,720001
07-Apr-21;78,440002
08-Apr-21;79,449997
09-Apr-21;78,260002
10-Apr-21;79,449997
11-Apr-21;77,800003
12-Apr-21;72,360001
13-Apr-21;77,959999
14-Apr-21;79,010002
15-Apr-21;78,949997
