date,open,High,low,close,volume
2018-01-02,14.854999542236328,15.039999961853027,14.774999618530273,14.989999771118164,6051569
2018-01-03,15.050000190734863,15.380000114440918,15.024999618530273,15.324999809265137,6027549
2018-01-04,15.470000267028809,15.795000076293945,15.390000343322754,15.729999542236328,8434475
2018-01-05,15.694999694824219,15.859999656677246,15.680000305175781,15.765000343322754,5123643
2018-01-08,15.8149995803833,15.880000114440918,15.704999923706055,15.774999618530273,4245786
2018-01-09,15.8100004196167,15.9399995803833,15.744999885559082,15.795000076293945,5720973
2018-01-10,15.845000267028809,15.984999656677246,15.6850004196167,15.729999542236328,6732709
2018-01-11,15.729999542236328,15.885000228881836,15.699999809265137,15.859999656677246,7190835
2018-01-12,15.84000015258789,16.014999389648438,15.75,15.920000076293945,5127286
2018-01-15,15.930000305175781,15.949999809265137,15.859999656677246,15.9399995803833,4911752
2018-01-16,15.9399995803833,15.954999923706055,15.770000457763672,15.789999961853027,5595659
2018-01-17,15.71500015258789,15.75,15.569999694824219,15.664999961853027,11335859
2018-01-18,15.739999771118164,15.864999771118164,15.649999618530273,15.75,6754185
2018-01-19,15.675000190734863,15.75,15.550000190734863,15.579999923706055,6973833
2018-01-22,15.609999656677246,15.869999885559082,15.595000267028809,15.869999885559082,5960093
2018-01-23,15.930000305175781,16.020000457763672,15.755000114440918,15.819999694824219,6304934
2018-01-24,15.795000076293945,15.885000228881836,15.725000381469727,15.819999694824219,4688429
2018-01-25,15.739999771118164,15.875,15.720000267028809,15.720000267028809,5485150
2018-01-26,15.664999961853027,15.670000076293945,15.40999984741211,15.515000343322754,12856681
2018-01-29,15.520000457763672,15.579999923706055,15.449999809265137,15.449999809265137,4183238
2018-01-30,15.319999694824219,15.390000343322754,15.125,15.130000114440918,5920055
2018-01-31,15.100000381469727,15.305000305175781,15.029999732971191,15.154999732971191,8067891
2018-02-01,15.279999732971191,15.454999923706055,15.164999961853027,15.300000190734863,8194749
2018-02-02,15.369999885559082,15.484999656677246,15.010000228881836,15.039999961853027,6471246
2018-02-05,15.0,15.020000457763672,14.770000457763672,14.819999694824219,7501688
2018-02-06,14.354999542236328,14.630000114440918,14.114999771118164,14.380000114440918,8365954
2018-02-07,14.619999885559082,14.789999961853027,14.460000038146973,14.670000076293945,7705305
2018-02-08,14.579999923706055,14.59000015258789,14.180000305175781,14.180000305175781,11122608
2018-02-09,14.180000305175781,14.359999656677246,13.880000114440918,13.96500015258789,10165380
2018-02-12,14.119999885559082,14.234999656677246,14.015000343322754,14.0649995803833,4720404
2018-02-13,14.100000381469727,14.119999885559082,13.880000114440918,13.970000267028809,6638249
2018-02-14,13.994999885559082,14.0600004196167,13.670000076293945,13.824999809265137,6666646
2018-02-15,13.949999809265137,14.039999961853027,13.670000076293945,13.75,4724691
2018-02-16,13.904999732971191,13.9399995803833,13.725000381469727,13.890000343322754,6345805
2018-02-19,13.9399995803833,14.03499984741211,13.899999618530273,13.954999923706055,4594709
2018-02-20,14.015000343322754,14.229999542236328,14.0,14.119999885559082,4730387
2018-02-21,14.0600004196167,14.095000267028809,13.944999694824219,14.015000343322754,3072558
2018-02-22,13.880000114440918,14.140000343322754,13.770000457763672,14.119999885559082,4007805
2018-02-23,14.1850004196167,14.220000267028809,14.045000076293945,14.154999732971191,2807820
2018-02-26,14.274999618530273,14.274999618530273,14.085000038146973,14.270000457763672,5647233
2018-02-27,14.300000190734863,14.300000190734863,14.170000076293945,14.210000038146973,2590418
2018-02-28,14.300000190734863,14.829999923706055,14.0600004196167,14.704999923706055,11655430
2018-03-01,14.649999618530273,14.824999809265137,14.420000076293945,14.5,7082329
2018-03-02,14.4350004196167,14.46500015258789,13.975000381469727,14.0,6131935
2018-03-05,13.989999771118164,14.1899995803833,13.9399995803833,14.114999771118164,4244996
2018-03-06,14.239999771118164,14.3149995803833,14.100000381469727,14.239999771118164,5450893
2018-03-07,14.15999984741211,14.175000190734863,13.954999923706055,13.979999542236328,6258370
2018-03-08,13.975000381469727,14.005000114440918,13.819999694824219,13.960000038146973,4582923
2018-03-09,13.9399995803833,14.109999656677246,13.9350004196167,14.104999542236328,4528019
2018-03-12,14.164999961853027,14.234999656677246,14.074999809265137,14.119999885559082,5130463
2018-03-13,14.154999732971191,14.34000015258789,14.104999542236328,14.125,5162351
2018-03-14,14.100000381469727,14.194999694824219,13.989999771118164,14.0,10145865
2018-03-15,14.029999732971191,14.079999923706055,13.925000190734863,13.960000038146973,4174958
2018-03-16,13.899999618530273,14.274999618530273,13.800000190734863,14.220000267028809,12747871
2018-03-19,14.149999618530273,14.1899995803833,13.779999732971191,13.789999961853027,24748633
2018-03-20,13.850000381469727,14.114999771118164,13.845000267028809,14.050000190734863,23715456
2018-03-21,14.104999542236328,14.255000114440918,14.03499984741211,14.255000114440918,11712856
2018-03-22,14.1899995803833,14.3149995803833,14.005000114440918,14.074999809265137,5767293
2018-03-23,13.9399995803833,14.0600004196167,13.734999656677246,14.029999732971191,6282945
2018-03-26,14.029999732971191,14.354999542236328,14.0,14.21500015258789,6800777
2018-03-27,14.4399995803833,14.604999542236328,14.3100004196167,14.380000114440918,11744650
2018-03-28,14.244999885559082,14.34000015258789,14.104999542236328,14.305000305175781,5645636
2018-03-29,14.289999961853027,14.5600004196167,14.279999732971191,14.414999961853027,4620839
2018-04-03,14.279999732971191,14.529999732971191,14.234999656677246,14.5,4812533
2018-04-04,14.539999961853027,14.680000305175781,14.3100004196167,14.645000457763672,6763468
2018-04-05,14.819999694824219,15.0649995803833,14.710000038146973,14.979999542236328,13528723
2018-04-06,14.96500015258789,15.135000228881836,14.899999618530273,15.005000114440918,5322142
2018-04-09,15.050000190734863,15.164999961853027,14.925000190734863,14.975000381469727,4558526
2018-04-10,15.100000381469727,15.295000076293945,15.100000381469727,15.295000076293945,7690982
2018-04-11,15.210000038146973,15.449999809265137,15.194999694824219,15.399999618530273,6490892
2018-04-12,15.430000305175781,15.569999694824219,15.359999656677246,15.524999618530273,6453857
2018-04-13,15.524999618530273,15.600000381469727,15.335000038146973,15.53499984741211,4590736
2018-04-16,15.520000457763672,15.53499984741211,15.354999542236328,15.414999961853027,8205986
2018-04-17,15.484999656677246,15.520000457763672,15.40999984741211,15.454999923706055,9635740
2018-04-18,15.510000228881836,15.800000190734863,15.484999656677246,15.744999885559082,9848119
2018-04-19,15.779999732971191,15.850000381469727,15.550000190734863,15.734999656677246,11612033
2018-04-20,15.645000457763672,15.875,15.574999809265137,15.725000381469727,4716979
2018-04-23,15.770000457763672,15.824999809265137,15.694999694824219,15.774999618530273,9246800
2018-04-24,15.869999885559082,16.09000015258789,15.850000381469727,15.975000381469727,8045225
2018-04-25,15.770000457763672,15.800000190734863,15.614999771118164,15.699999809265137,6147246
2018-04-26,15.6850004196167,15.829999923706055,15.614999771118164,15.805000305175781,4583966
2018-04-27,15.789999961853027,15.914999961853027,15.640000343322754,15.805000305175781,3851313
2018-04-30,15.75,15.875,15.75,15.850000381469727,3428391
2018-05-02,15.819999694824219,16.014999389648438,15.800000190734863,15.869999885559082,4110311
2018-05-03,15.859999656677246,15.970000267028809,15.8149995803833,15.899999618530273,3725731
2018-05-04,15.800000190734863,16.049999237060547,15.78499984741211,16.014999389648438,4487604
2018-05-07,16.0,16.25,16.0,16.2450008392334,6153807
2018-05-08,16.190000534057617,16.274999618530273,16.065000534057617,16.1299991607666,6111831
2018-05-09,16.229999542236328,16.549999237060547,16.19499969482422,16.540000915527344,9267820
2018-05-10,16.559999465942383,16.594999313354492,16.364999771118164,16.469999313354492,8342518
2018-05-11,16.5,16.639999389648438,16.270000457763672,16.639999389648438,5433550
2018-05-14,16.639999389648438,16.700000762939453,16.510000228881836,16.670000076293945,3421145
2018-05-15,16.670000076293945,16.834999084472656,16.59000015258789,16.739999771118164,4151015
2018-05-16,16.735000610351562,16.850000381469727,16.65999984741211,16.75,9531988
2018-05-17,16.790000915527344,17.139999389648438,16.725000381469727,17.09000015258789,6952762
2018-05-18,17.110000610351562,17.184999465942383,16.93000030517578,17.065000534057617,5895412
2018-05-21,17.145000457763672,17.15999984741211,17.05500030517578,17.139999389648438,7266086
2018-05-22,17.155000686645508,17.25,17.03499984741211,17.15999984741211,6960021
2018-05-23,17.010000228881836,17.049999237060547,15.994999885559082,16.40999984741211,12682832
2018-05-24,16.479999542236328,16.649999618530273,16.219999313354492,16.25,6939796
2018-05-25,16.299999237060547,16.360000610351562,15.704999923706055,15.760000228881836,13326674
2018-05-28,15.65999984741211,15.864999771118164,15.5600004196167,15.670000076293945,4664306
2018-05-29,15.489999771118164,15.71500015258789,15.210000038146973,15.649999618530273,8043236
2018-05-30,15.654999732971191,16.30500030517578,15.654999732971191,16.30500030517578,7708143
2018-05-31,16.364999771118164,16.440000534057617,16.139999389648438,16.30500030517578,15839785
2018-06-01,16.28499984741211,16.790000915527344,16.28499984741211,16.5049991607666,8904400
2018-06-04,16.545000076293945,16.770000457763672,16.424999237060547,16.454999923706055,4416657
2018-06-05,16.475000381469727,16.739999771118164,16.395000457763672,16.415000915527344,5359782
2018-06-06,16.59000015258789,17.059999465942383,16.5,16.905000686645508,8120881
2018-06-07,17.0,17.2450008392334,17.0,17.209999084472656,15170753
2018-06-08,17.114999771118164,17.225000381469727,16.975000381469727,17.03499984741211,5750939
2018-06-11,17.165000915527344,17.325000762939453,17.024999618530273,17.280000686645508,7232853
2018-06-12,17.350000381469727,17.479999542236328,17.040000915527344,17.110000610351562,9111634
2018-06-13,17.03499984741211,17.18000030517578,16.934999465942383,17.049999237060547,13148762
2018-06-14,16.94499969482422,17.219999313354492,16.905000686645508,17.219999313354492,10136597
2018-06-15,17.299999237060547,17.3700008392334,17.0,17.1200008392334,10412597
2018-06-18,16.655000686645508,16.71500015258789,16.454999923706055,16.68000030517578,16247323
2018-06-19,16.584999084472656,16.655000686645508,16.44499969482422,16.625,8664313
2018-06-20,16.68000030517578,16.75,16.325000762939453,16.354999542236328,8982409
2018-06-21,16.40999984741211,16.440000534057617,16.184999465942383,16.25,9982388
2018-06-22,16.260000228881836,16.795000076293945,16.204999923706055,16.700000762939453,12548245
2018-06-25,16.584999084472656,16.65999984741211,16.360000610351562,16.420000076293945,9157991
2018-06-26,16.475000381469727,16.604999542236328,16.399999618530273,16.514999389648438,8283905
2018-06-27,16.600000381469727,16.90999984741211,16.5,16.80500030517578,13003195
2018-06-28,16.93000030517578,17.079999923706055,16.78499984741211,16.875,5798872
2018-06-29,16.93000030517578,17.010000228881836,16.764999389648438,16.764999389648438,7640768
2018-07-02,16.635000228881836,16.78499984741211,16.475000381469727,16.68000030517578,4308100
2018-07-03,16.799999237060547,17.0049991607666,16.729999542236328,16.860000610351562,7894152
2018-07-04,16.875,17.010000228881836,16.850000381469727,16.924999237060547,6835069
2018-07-05,16.895000457763672,17.350000381469727,16.875,17.2549991607666,8657437
2018-07-06,17.2450008392334,17.260000228881836,16.959999084472656,17.15999984741211,5828199
2018-07-09,17.2549991607666,17.40999984741211,17.219999313354492,17.270000457763672,3669847
2018-07-10,17.43000030517578,17.510000228881836,17.235000610351562,17.28499984741211,5947571
2018-07-11,17.165000915527344,17.204999923706055,16.950000762939453,17.010000228881836,8805914
2018-07-12,16.940000534057617,17.0049991607666,16.674999237060547,16.959999084472656,5638077
2018-07-13,17.045000076293945,17.049999237060547,16.825000762939453,16.985000610351562,5366324
2018-07-16,17.0,17.114999771118164,16.760000228881836,16.799999237060547,5026610
2018-07-17,16.829999923706055,16.905000686645508,16.600000381469727,16.81999969482422,7044180
2018-07-18,16.864999771118164,16.93000030517578,16.6299991607666,16.75,3132715
2018-07-19,16.84000015258789,17.045000076293945,16.770000457763672,16.950000762939453,4454051
2018-07-20,16.954999923706055,16.989999771118164,16.71500015258789,16.854999542236328,4577230
2018-07-23,16.764999389648438,16.93000030517578,16.704999923706055,16.860000610351562,3542785
2018-07-24,16.8700008392334,16.94499969482422,16.7549991607666,16.850000381469727,3718363
2018-07-25,16.790000915527344,16.850000381469727,16.6299991607666,16.764999389648438,5614385
2018-07-26,16.600000381469727,16.780000686645508,16.309999465942383,16.704999923706055,7060319
2018-07-27,16.6200008392334,16.8700008392334,16.6200008392334,16.790000915527344,5500824
2018-07-30,16.774999618530273,16.975000381469727,16.704999923706055,16.899999618530273,3614956
2018-07-31,16.81999969482422,17.040000915527344,16.81999969482422,16.975000381469727,4431658
2018-08-01,16.959999084472656,17.0,16.80500030517578,16.905000686645508,6835941
2018-08-02,16.829999923706055,16.9950008392334,16.80500030517578,16.885000228881836,5999387
2018-08-03,16.940000534057617,17.045000076293945,16.875,16.989999771118164,3842557
2018-08-06,17.045000076293945,17.045000076293945,16.854999542236328,16.979999542236328,3087536
2018-08-07,17.0049991607666,17.170000076293945,17.0,17.075000762939453,4971070
2018-08-08,17.100000381469727,17.219999313354492,17.010000228881836,17.06999969482422,3945860
2018-08-09,17.030000686645508,17.030000686645508,16.905000686645508,17.0049991607666,3707977
2018-08-10,16.885000228881836,16.905000686645508,16.725000381469727,16.850000381469727,4089299
2018-08-13,16.75,16.780000686645508,16.649999618530273,16.709999084472656,4949516
2018-08-14,16.790000915527344,16.81999969482422,16.485000610351562,16.549999237060547,4550478
2018-08-15,16.549999237060547,16.55500030517578,16.100000381469727,16.184999465942383,4679293
2018-08-16,16.2549991607666,16.354999542236328,16.125,16.2450008392334,3687835
2018-08-17,16.315000534057617,16.325000762939453,16.114999771118164,16.209999084472656,3417258
2018-08-20,16.235000610351562,16.420000076293945,16.209999084472656,16.299999237060547,2221640
2018-08-21,16.350000381469727,16.5049991607666,16.299999237060547,16.424999237060547,2682968
2018-08-22,16.3799991607666,16.549999237060547,16.325000762939453,16.514999389648438,2826069
2018-08-23,16.485000610351562,16.59000015258789,16.3700008392334,16.415000915527344,3027535
2018-08-24,16.375,16.540000915527344,16.3700008392334,16.5,2816568
2018-08-27,16.565000534057617,16.59000015258789,16.46500015258789,16.549999237060547,2391134
2018-08-28,16.520000457763672,16.665000915527344,16.479999542236328,16.600000381469727,4310597
2018-08-29,16.625,16.69499969482422,16.549999237060547,16.635000228881836,3664628
2018-08-30,16.670000076293945,16.780000686645508,16.540000915527344,16.670000076293945,2614701
2018-08-31,16.6200008392334,16.65999984741211,16.530000686645508,16.565000534057617,8258502
2018-09-03,16.55500030517578,16.739999771118164,16.55500030517578,16.684999465942383,1885647
2018-09-04,16.809999465942383,16.9950008392334,16.780000686645508,16.899999618530273,5367630
2018-09-05,16.885000228881836,16.920000076293945,16.53499984741211,16.53499984741211,9347612
2018-09-06,16.610000610351562,16.610000610351562,16.309999465942383,16.329999923706055,5255436
2018-09-07,16.299999237060547,16.360000610351562,16.174999237060547,16.360000610351562,4107678
2018-09-10,16.399999618530273,16.479999542236328,16.350000381469727,16.420000076293945,3420249
2018-09-11,16.780000686645508,16.864999771118164,16.625,16.7450008392334,6068286
2018-09-12,16.700000762939453,17.18000030517578,16.700000762939453,17.125,6949056
2018-09-13,17.100000381469727,17.184999465942383,16.954999923706055,16.979999542236328,5292681
2018-09-14,16.975000381469727,17.079999923706055,16.950000762939453,16.950000762939453,4906085
2018-09-17,16.940000534057617,17.020000457763672,16.899999618530273,16.93000030517578,3616645
2018-09-18,16.860000610351562,17.059999465942383,16.81999969482422,17.0,4317321
2018-09-19,17.06999969482422,17.225000381469727,16.969999313354492,17.0,11070314
2018-09-21,16.469999313354492,16.600000381469727,16.25,16.479999542236328,16335760
2018-09-24,16.489999771118164,16.864999771118164,16.489999771118164,16.780000686645508,31673718
2018-09-25,16.864999771118164,17.270000457763672,16.864999771118164,17.030000686645508,18946409
2018-09-26,17.100000381469727,17.219999313354492,17.010000228881836,17.149999618530273,9797909
2018-09-27,17.149999618530273,17.28499984741211,17.149999618530273,17.200000762939453,8368992
2018-09-28,17.190000534057617,17.31999969482422,17.020000457763672,17.165000915527344,10036596
2018-10-01,17.225000381469727,17.3700008392334,17.200000762939453,17.235000610351562,6991110
2018-10-02,17.290000915527344,17.40999984741211,17.170000076293945,17.200000762939453,7299842
2018-10-03,17.25,17.389999389648438,17.155000686645508,17.155000686645508,4152797
2018-10-04,17.149999618530273,17.3700008392334,17.1299991607666,17.155000686645508,5853202
2018-10-05,17.1299991607666,17.200000762939453,16.940000534057617,17.024999618530273,5779785
2018-10-08,16.959999084472656,17.024999618530273,16.729999542236328,16.815000534057617,4854908
2018-10-09,16.940000534057617,17.1200008392334,16.934999465942383,17.040000915527344,5655657
2018-10-10,17.149999618530273,17.399999618530273,17.045000076293945,17.075000762939453,10838253
2018-10-11,16.719999313354492,16.760000228881836,16.350000381469727,16.440000534057617,10663963
2018-10-12,16.594999313354492,16.6200008392334,16.31999969482422,16.31999969482422,5500079
2018-10-15,16.299999237060547,16.440000534057617,16.2549991607666,16.3799991607666,4057516
2018-10-16,16.364999771118164,16.510000228881836,16.19499969482422,16.405000686645508,4227679
2018-10-17,16.4950008392334,16.53499984741211,16.190000534057617,16.280000686645508,4289127
2018-10-18,16.190000534057617,16.5,16.184999465942383,16.2450008392334,5231765
2018-10-19,16.19499969482422,16.30500030517578,15.975000381469727,16.014999389648438,6647151
2018-10-22,16.239999771118164,16.270000457763672,15.885000228881836,15.930000305175781,4728501
2018-10-23,15.800000190734863,15.835000038146973,15.5,15.5,8362645
2018-10-24,15.399999618530273,15.640000343322754,15.199999809265137,15.270000457763672,6810200
2018-10-25,15.074999809265137,15.229999542236328,14.9399995803833,15.050000190734863,9415807
2018-10-26,15.010000228881836,15.104999542236328,14.6899995803833,15.104999542236328,7389202
2018-10-29,15.1899995803833,15.414999961853027,15.175000190734863,15.204999923706055,6235762
2018-10-30,15.265000343322754,15.414999961853027,14.949999809265137,15.164999961853027,7975381
2018-10-31,15.350000381469727,15.930000305175781,15.324999809265137,15.824999809265137,12532212
2018-11-01,15.65999984741211,15.824999809265137,15.375,15.5600004196167,9342749
2018-11-02,15.699999809265137,15.78499984741211,15.53499984741211,15.600000381469727,8817445
2018-11-05,15.649999618530273,15.904999732971191,15.585000038146973,15.704999923706055,6612409
2018-11-06,15.65999984741211,15.75,15.585000038146973,15.635000228881836,5164771
2018-11-07,15.75,16.030000686645508,15.680000305175781,15.770000457763672,5852491
2018-11-08,15.845000267028809,15.944999694824219,15.6850004196167,15.824999809265137,5325309
2018-11-09,15.704999923706055,15.875,15.604999542236328,15.850000381469727,4617009
2018-11-12,16.05500030517578,16.209999084472656,15.78499984741211,15.800000190734863,4440128
2018-11-13,15.744999885559082,15.75,15.430000305175781,15.664999961853027,13928449
2018-11-14,15.414999961853027,15.630000114440918,15.074999809265137,15.505000114440918,10993018
2018-11-15,15.529999732971191,15.725000381469727,15.5,15.694999694824219,5889185
2018-11-16,15.84000015258789,16.049999237060547,15.609999656677246,15.654999732971191,6115359
2018-11-19,15.699999809265137,15.795000076293945,15.569999694824219,15.609999656677246,5009345
2018-11-20,15.609999656677246,15.720000267028809,15.255000114440918,15.28499984741211,6509481
2018-11-21,15.28499984741211,15.5600004196167,15.25,15.5,4707599
2018-11-22,15.475000381469727,15.484999656677246,15.234999656677246,15.260000228881836,5155182
2018-11-23,15.225000381469727,15.3100004196167,14.789999961853027,14.859999656677246,7835235
2018-11-26,14.949999809265137,15.170000076293945,14.930000305175781,15.149999618530273,4376863
2018-11-27,15.119999885559082,15.210000038146973,14.930000305175781,14.96500015258789,5697095
2018-11-28,15.005000114440918,15.085000038146973,14.829999923706055,14.84000015258789,15463966
2018-11-29,14.859999656677246,15.210000038146973,14.805000305175781,15.140000343322754,6983439
2018-11-30,15.239999771118164,15.300000190734863,15.100000381469727,15.25,5048061
2018-12-03,15.614999771118164,15.704999923706055,15.300000190734863,15.300000190734863,7875435
2018-12-04,15.319999694824219,15.425000190734863,15.270000457763672,15.300000190734863,4754771
2018-12-05,15.154999732971191,15.15999984741211,15.015000343322754,15.055000305175781,8209069
2018-12-06,14.954999923706055,14.989999771118164,14.3149995803833,14.3149995803833,10936254
2018-12-07,14.380000114440918,14.9350004196167,14.350000381469727,14.78499984741211,12595770
2018-12-10,14.640000343322754,14.704999923706055,14.359999656677246,14.399999618530273,10500506
2018-12-11,14.520000457763672,14.920000076293945,14.395000457763672,14.609999656677246,12724382
2018-12-12,14.680000305175781,14.854999542236328,14.680000305175781,14.765000343322754,7149199
2018-12-13,14.699999809265137,14.970000267028809,14.675000190734863,14.930000305175781,9697518
2018-12-14,14.895000457763672,14.949999809265137,14.789999961853027,14.789999961853027,5145602
2018-12-17,14.75,14.90999984741211,14.710000038146973,14.710000038146973,10362646
2018-12-18,14.614999771118164,14.694999694824219,14.505000114440918,14.5649995803833,9738206
2018-12-19,14.510000228881836,14.765000343322754,14.4350004196167,14.664999961853027,11591839
2018-12-20,14.460000038146973,14.475000381469727,14.260000228881836,14.3149995803833,11054985
2018-12-21,14.319999694824219,14.46500015258789,14.194999694824219,14.369999885559082,16331045
2018-12-24,14.175000190734863,14.210000038146973,13.914999961853027,13.96500015258789,2387772
2018-12-27,14.074999809265137,14.140000343322754,13.604999542236328,13.734999656677246,9691429
2018-12-28,13.8149995803833,14.21500015258789,13.8149995803833,14.164999961853027,9041580
2018-12-31,14.210000038146973,14.270000457763672,14.079999923706055,14.079999923706055,1420165
2019-01-02,13.979999542236328,14.3100004196167,13.78499984741211,14.234999656677246,10003999
