date,open,High,low,close,volume
2019-12-27,14.154999732971191,14.265000343322754,14.130000114440918,14.199999809265137,2949913
2019-12-30,14.180000305175781,14.199999809265137,14.125,14.125,2012826
2019-12-31,14.100000381469727,14.100000381469727,13.930000305175781,13.930000305175781,2221149
2020-01-02,14.029999732971191,14.135000228881836,13.975000381469727,14.0649995803833,5576733
2020-01-03,14.104999542236328,14.279999732971191,14.0600004196167,14.239999771118164,4769535
2020-01-06,14.260000228881836,14.475000381469727,14.260000228881836,14.350000381469727,3960659
2020-01-07,14.364999771118164,14.420000076293945,14.229999542236328,14.229999542236328,6809406
2020-01-08,14.229999542236328,14.375,14.154999732971191,14.359999656677246,4661762
2020-01-09,14.399999618530273,14.404999732971191,14.15999984741211,14.170000076293945,9326800
2020-01-10,14.25,14.404999732971191,14.135000228881836,14.319999694824219,3762822
2020-01-13,14.350000381469727,14.350000381469727,14.135000228881836,14.244999885559082,9160802
2020-01-14,14.244999885559082,14.279999732971191,14.175000190734863,14.234999656677246,5799009
2020-01-15,14.21500015258789,14.239999771118164,14.045000076293945,14.100000381469727,4016320
2020-01-16,14.09000015258789,14.265000343322754,14.074999809265137,14.145000457763672,4264590
2020-01-17,14.199999809265137,14.239999771118164,14.015000343322754,14.039999961853027,4323080
2020-01-20,14.0649995803833,14.074999809265137,13.864999771118164,13.920000076293945,7740315
2020-01-21,13.854999542236328,13.854999542236328,13.71500015258789,13.774999618530273,20149802
2020-01-22,13.800000190734863,13.8100004196167,13.600000381469727,13.600000381469727,8705875
2020-01-23,13.5,13.5,13.045000076293945,13.130000114440918,11851595
2020-01-24,13.125,13.229999542236328,13.09000015258789,13.100000381469727,7410029
2020-01-27,12.9350004196167,12.9350004196167,12.649999618530273,12.649999618530273,8906675
2020-01-28,12.710000038146973,12.819999694824219,12.59000015258789,12.770000457763672,10668180
2020-01-29,12.890000343322754,12.920000076293945,12.699999809265137,12.795000076293945,15454614
2020-01-30,12.675000190734863,12.739999771118164,12.539999961853027,12.579999923706055,10235930
2020-01-31,12.680000305175781,12.680000305175781,12.40999984741211,12.46500015258789,7611213
2020-02-03,12.46500015258789,12.475000381469727,12.28499984741211,12.28499984741211,10596894
2020-02-04,12.380000114440918,12.595000267028809,12.350000381469727,12.579999923706055,8288812
2020-02-05,12.545000076293945,12.925000190734863,12.489999771118164,12.795000076293945,14104207
2020-02-06,12.930000305175781,12.970000267028809,12.744999885559082,12.824999809265137,22068690
2020-02-07,12.829999923706055,12.829999923706055,12.710000038146973,12.755000114440918,5926955
2020-02-10,12.75,12.765000343322754,12.59000015258789,12.59000015258789,6964625
2020-02-11,12.680000305175781,12.75,12.609999656677246,12.744999885559082,5190198
2020-02-12,12.78499984741211,12.895000457763672,12.760000228881836,12.770000457763672,6455374
2020-02-13,12.75,12.75,12.545000076293945,12.664999961853027,5688394
2020-02-14,12.6850004196167,12.770000457763672,12.619999885559082,12.649999618530273,3683911
2020-02-17,12.5649995803833,12.649999618530273,12.515000343322754,12.524999618530273,5301328
2020-02-18,12.5,12.53499984741211,12.34000015258789,12.345000267028809,7076534
2020-02-19,12.479999542236328,12.479999542236328,12.274999618530273,12.350000381469727,14311397
2020-02-20,12.28499984741211,12.529999732971191,12.260000228881836,12.295000076293945,14010032
2020-02-21,12.239999771118164,12.239999771118164,11.899999618530273,11.954999923706055,19411232
2020-02-24,11.704999923706055,11.720000267028809,11.21500015258789,11.3149995803833,16931041
2020-02-25,11.369999885559082,11.369999885559082,10.925000190734863,10.96500015258789,19539940
2020-02-26,10.854999542236328,10.979999542236328,10.725000381469727,10.864999771118164,14073304
2020-02-27,10.720000267028809,10.725000381469727,10.270000457763672,10.510000228881836,14509675
2020-02-28,10.1850004196167,10.329999923706055,10.015000343322754,10.130000114440918,32611097
2020-03-02,10.510000228881836,10.515000343322754,9.972000122070312,10.21500015258789,20049068
2020-03-03,10.470000267028809,10.675000190734863,10.279999732971191,10.350000381469727,10559081
2020-03-04,10.385000228881836,10.4350004196167,10.170000076293945,10.289999961853027,12700207
2020-03-05,10.354999542236328,10.354999542236328,10.029999732971191,10.09000015258789,16028444
2020-03-06,10.0,10.0,9.600000381469727,9.600000381469727,16585403
2020-03-09,8.0,8.505999565124512,7.958000183105469,8.14799976348877,35545925
2020-03-10,8.293999671936035,9.022000312805176,8.14799976348877,8.279999732971191,23649183
2020-03-11,8.437999725341797,8.529999732971191,8.241999626159668,8.317999839782715,28384800
2020-03-12,8.008000373840332,8.022000312805176,7.1620001792907715,7.199999809265137,41428239
2020-03-13,8.222000122070312,8.279999732971191,7.4120001792907715,7.541999816894531,17689172
2020-03-16,7.322000026702881,7.375999927520752,6.519999980926514,6.77400016784668,39740950
2020-03-17,7.480000019073486,7.480000019073486,6.550000190734863,6.76800012588501,31864669
2020-03-18,6.677999973297119,6.771999835968018,6.136000156402588,6.142000198364258,19663393
2020-03-19,6.179999828338623,6.4120001792907715,5.920000076293945,6.03000020980835,26149008
2020-03-20,6.46999979019165,6.638000011444092,6.1579999923706055,6.168000221252441,35961306
2020-03-23,6.099999904632568,6.449999809265137,6.099999904632568,6.211999893188477,39428358
2020-03-24,6.650000095367432,7.185999870300293,6.449999809265137,7.185999870300293,43694632
2020-03-25,7.526000022888184,7.880000114440918,6.958000183105469,7.374000072479248,14427609
2020-03-26,7.223999977111816,7.679999828338623,7.159999847412109,7.650000095367432,16668883
2020-03-27,7.5,7.546000003814697,7.202000141143799,7.3460001945495605,12848688
2020-03-30,7.639999866485596,7.789999961853027,7.210000038146973,7.5920000076293945,8788233
2020-03-31,7.820000171661377,8.390000343322754,7.7220001220703125,8.331999778747559,14993423
2020-04-01,8.218000411987305,8.399999618530273,8.020000457763672,8.100000381469727,11626580
2020-04-02,8.449999809265137,8.970000267028809,8.329999923706055,8.588000297546387,17389836
2020-04-03,8.539999961853027,8.678000450134277,8.079999923706055,8.251999855041504,13324374
2020-04-06,8.800000190734863,8.800000190734863,8.1899995803833,8.1899995803833,12501690
2020-04-07,8.4399995803833,8.588000297546387,8.180000305175781,8.46399974822998,11032146
2020-04-08,8.489999771118164,8.501999855041504,8.206000328063965,8.362000465393066,5884225
2020-04-09,8.600000381469727,8.619999885559082,8.251999855041504,8.28600025177002,10806445
2020-04-14,8.722000122070312,8.722000122070312,8.043999671936035,8.043999671936035,12791793
2020-04-15,8.0,8.001999855041504,7.435999870300293,7.435999870300293,14287060
2020-04-16,7.519999980926514,7.644000053405762,7.124000072479248,7.331999778747559,9756234
2020-04-17,7.521999835968018,7.785999774932861,7.498000144958496,7.785999774932861,9774192
2020-04-20,7.633999824523926,7.765999794006348,7.5,7.734000205993652,8176040
2020-04-21,7.340000152587891,7.5,7.239999771118164,7.2779998779296875,14554333
2020-04-22,7.302000045776367,7.590000152587891,7.210000038146973,7.394000053405762,11295567
2020-04-23,7.579999923706055,7.943999767303467,7.498000144958496,7.840000152587891,18314971
2020-04-24,7.800000190734863,8.053999900817871,7.5279998779296875,7.742000102996826,7306252
2020-04-27,7.940000057220459,7.960000038146973,7.625999927520752,7.811999797821045,5496779
2020-04-28,7.599999904632568,7.918000221252441,7.5320000648498535,7.9120001792907715,8935408
2020-04-29,7.978000164031982,8.501999855041504,7.927999973297119,8.501999855041504,11560657
2020-04-30,8.600000381469727,8.770000457763672,8.284000396728516,8.314000129699707,10430331
2020-05-04,8.050000190734863,8.050000190734863,7.631999969482422,7.665999889373779,18186384
2020-05-05,8.390000343322754,8.779999732971191,8.079999923706055,8.678000450134277,17628932
2020-05-06,8.649999618530273,9.149999618530273,8.449999809265137,8.505999565124512,18339136
2020-05-07,8.59000015258789,8.890000343322754,8.539999961853027,8.77400016784668,7923690
2020-05-08,8.949999809265137,8.949999809265137,8.562000274658203,8.633999824523926,13926709
2020-05-11,8.821999549865723,8.821999549865723,8.449999809265137,8.503999710083008,8690523
2020-05-12,8.473999977111816,8.565999984741211,8.32800006866455,8.357999801635742,7235596
2020-05-13,8.326000213623047,8.338000297546387,8.069999694824219,8.069999694824219,6888087
2020-05-14,8.027999877929688,8.173999786376953,7.703999996185303,8.173999786376953,14502621
2020-05-15,8.350000381469727,8.428000450134277,8.039999961853027,8.104000091552734,7028743
2020-05-18,8.446000099182129,8.640000343322754,8.36400032043457,8.640000343322754,7265125
2020-05-19,8.699999809265137,8.720000267028809,8.432000160217285,8.545999526977539,9364123
2020-05-20,8.539999961853027,8.75,8.307999610900879,8.73799991607666,7964743
2020-05-21,8.579999923706055,8.6899995803833,8.392000198364258,8.446000099182129,6871153
2020-05-22,8.359999656677246,8.498000144958496,8.168000221252441,8.291999816894531,6862465
2020-05-25,8.432000160217285,8.4399995803833,8.305999755859375,8.39799976348877,3549892
2020-05-26,8.496000289916992,8.642000198364258,8.468000411987305,8.616000175476074,7244932
2020-05-27,8.640000343322754,9.170000076293945,8.628000259399414,8.87600040435791,15153611
2020-05-28,8.979999542236328,8.979999542236328,8.718000411987305,8.869999885559082,5919830
2020-05-29,8.75,8.758000373840332,8.35200023651123,8.369999885559082,18371818
2020-06-01,8.600000381469727,8.736000061035156,8.46399974822998,8.616000175476074,8134542
2020-06-02,8.706000328063965,9.0600004196167,8.694000244140625,8.97599983215332,12881005
2020-06-03,9.149999618530273,9.23799991607666,8.934000015258789,9.12600040435791,11760913
2020-06-04,9.10200023651123,9.25,8.887999534606934,9.045999526977539,22197459
2020-06-05,9.180000305175781,9.59000015258789,9.149999618530273,9.529999732971191,17079746
2020-06-08,9.654000282287598,10.074999809265137,9.619999885559082,9.72599983215332,15671559
2020-06-09,9.779999732971191,9.821999549865723,9.079999923706055,9.236000061035156,16775174
2020-06-10,9.32800006866455,9.428000450134277,9.133999824523926,9.156000137329102,13098224
2020-06-11,9.020000457763672,9.026000022888184,8.581999778747559,8.581999778747559,12244209
2020-06-12,8.5,8.937999725341797,8.399999618530273,8.687999725341797,11420143
2020-06-15,8.586000442504883,8.760000228881836,8.418000221252441,8.680000305175781,10848303
2020-06-16,8.539999961853027,8.680000305175781,8.321999549865723,8.420000076293945,13230479
2020-06-17,8.40999984741211,8.48799991607666,8.145999908447266,8.229999542236328,22903745
2020-06-18,8.175999641418457,8.251999855041504,8.010000228881836,8.206000328063965,9991680
2020-06-19,8.25,8.416000366210938,8.229999542236328,8.29800033569336,28931722
2020-06-22,8.244000434875488,8.251999855041504,8.053999900817871,8.131999969482422,19797582
2020-06-23,8.220000267028809,8.38599967956543,8.11400032043457,8.300000190734863,13584257
2020-06-24,8.270000457763672,8.359999656677246,7.868000030517578,7.868000030517578,7668558
2020-06-25,7.8480000495910645,8.039999961853027,7.7220001220703125,8.0,15441426
2020-06-26,8.100000381469727,8.121999740600586,7.73199987411499,7.769999980926514,10318052
2020-06-29,7.769999980926514,7.914000034332275,7.642000198364258,7.866000175476074,9739630
2020-06-30,7.843999862670898,7.920000076293945,7.6479997634887695,7.785999774932861,10214379
2020-07-01,7.828000068664551,8.008000373840332,7.716000080108643,7.886000156402588,6933381
2020-07-02,7.955999851226807,8.109999656677246,7.926000118255615,8.03600025177002,7917415
2020-07-03,8.029999732971191,8.043999671936035,7.78000020980835,7.815999984741211,8372447
2020-07-06,8.0,8.13599967956543,7.923999786376953,7.973999977111816,5879437
2020-07-07,7.940000057220459,7.9720001220703125,7.829999923706055,7.869999885559082,11007828
2020-07-08,7.800000190734863,7.8520002365112305,7.710000038146973,7.739999771118164,6810828
2020-07-09,7.788000106811523,7.840000152587891,7.510000228881836,7.5320000648498535,6409078
2020-07-10,7.5,7.697999954223633,7.455999851226807,7.624000072479248,5861891
2020-07-13,7.763999938964844,7.854000091552734,7.673999786376953,7.783999919891357,3497226
2020-07-14,7.699999809265137,7.986000061035156,7.684000015258789,7.986000061035156,5160531
2020-07-15,8.0,8.071999549865723,7.872000217437744,7.906000137329102,6639223
2020-07-16,7.98199987411499,8.076000213623047,7.909999847412109,8.013999938964844,5052837
2020-07-17,7.98799991607666,8.01200008392334,7.835999965667725,7.874000072479248,7632648
2020-07-20,7.828000068664551,7.828000068664551,7.682000160217285,7.73799991607666,3937960
2020-07-21,7.857999801635742,7.927999973297119,7.702000141143799,7.927999973297119,6557759
2020-07-22,7.849999904632568,7.923999786376953,7.638000011444092,7.670000076293945,7345795
2020-07-23,7.869999885559082,7.869999885559082,7.533999919891357,7.579999923706055,6492829
2020-07-24,7.5,7.544000148773193,7.389999866485596,7.389999866485596,7693242
2020-07-27,7.360000133514404,7.360000133514404,7.119999885559082,7.1620001792907715,7338541
2020-07-28,7.196000099182129,7.27400016784668,7.061999797821045,7.061999797821045,7305247
2020-07-29,7.099999904632568,7.122000217437744,6.955999851226807,7.035999774932861,6030470
2020-07-30,7.0,7.03000020980835,6.7220001220703125,6.788000106811523,11500916
2020-07-31,6.840000152587891,6.869999885559082,6.567999839782715,6.579999923706055,11272329
2020-08-03,6.579999923706055,6.716000080108643,6.461999893188477,6.693999767303467,10392339
2020-08-04,6.76200008392334,6.964000225067139,6.75,6.915999889373779,10615675
2020-08-05,7.0,7.107999801635742,6.953999996185303,7.058000087738037,8404393
2020-08-06,7.0,7.019999980926514,6.7820000648498535,6.800000190734863,8640329
2020-08-07,6.791999816894531,6.829999923706055,6.664000034332275,6.676000118255615,7539662
2020-08-10,6.751999855041504,6.900000095367432,6.716000080108643,6.802000045776367,7113723
2020-08-11,6.874000072479248,7.294000148773193,6.872000217437744,7.124000072479248,10733545
2020-08-12,7.070000171661377,7.236000061035156,7.021999835968018,7.197999954223633,8469201
2020-08-13,7.179999828338623,7.230000019073486,7.053999900817871,7.053999900817871,7065877
2020-08-14,7.039999961853027,7.041999816894531,6.866000175476074,6.98799991607666,7637094
2020-08-17,6.966000080108643,7.035999774932861,6.826000213623047,6.8420000076293945,8106132
2020-08-18,6.820000171661377,6.923999786376953,6.7220001220703125,6.75600004196167,5668138
2020-08-19,6.734000205993652,6.820000171661377,6.685999870300293,6.820000171661377,16353169
2020-08-20,6.703999996185303,6.783999919891357,6.670000076293945,6.691999912261963,9607026
2020-08-21,6.699999809265137,6.730000019073486,6.558000087738037,6.616000175476074,11385290
2020-08-24,6.685999870300293,6.949999809265137,6.642000198364258,6.934000015258789,8132622
2020-08-25,6.949999809265137,7.058000087738037,6.776000022888184,6.791999816894531,8005816
2020-08-26,6.769999980926514,6.941999912261963,6.728000164031982,6.857999801635742,4767540
2020-08-27,6.8480000495910645,6.966000080108643,6.78000020980835,6.881999969482422,5274645
2020-08-28,6.958000183105469,6.986000061035156,6.880000114440918,6.9019999504089355,4662568
2020-08-31,6.980000019073486,7.047999858856201,6.622000217437744,6.622000217437744,7825072
2020-09-01,6.728000164031982,6.75600004196167,6.510000228881836,6.604000091552734,6830177
2020-09-02,6.645999908447266,6.699999809265137,6.4019999504089355,6.432000160217285,9082417
2020-09-03,6.453999996185303,6.579999923706055,6.4019999504089355,6.4120001792907715,12076271
2020-09-04,6.432000160217285,6.645999908447266,6.432000160217285,6.447999954223633,12050216
2020-09-07,6.521999835968018,6.688000202178955,6.47599983215332,6.636000156402588,8209892
2020-09-08,6.690000057220459,6.690000057220459,6.2820000648498535,6.334000110626221,11093775
2020-09-09,6.329999923706055,6.480000019073486,6.302000045776367,6.389999866485596,9368681
2020-09-10,6.4120001792907715,6.546000003814697,6.340000152587891,6.460000038146973,6407146
2020-09-11,6.440000057220459,6.447999954223633,6.300000190734863,6.394000053405762,6554592
2020-09-14,6.443999767303467,6.489999771118164,6.25,6.265999794006348,6902434
2020-09-15,6.251999855041504,6.480000019073486,6.223999977111816,6.452000141143799,9523922
2020-09-16,6.440000057220459,6.584000110626221,6.363999843597412,6.547999858856201,6211843
2020-09-17,6.5,6.622000217437744,6.452000141143799,6.521999835968018,9703675
2020-09-18,6.552000045776367,6.552000045776367,6.314000129699707,6.314000129699707,19796444
2020-09-21,6.2820000648498535,6.2820000648498535,6.041999816894531,6.111999988555908,8866200
2020-09-22,6.1519999504089355,6.366000175476074,6.081999778747559,6.208000183105469,9184801
2020-09-23,6.234000205993652,6.300000190734863,6.039999961853027,6.056000232696533,9984115
2020-09-24,6.0,6.084000110626221,5.889999866485596,5.889999866485596,30849532
2020-09-25,5.964000225067139,5.98799991607666,5.723999977111816,5.754000186920166,18449237
2020-09-28,5.8420000076293945,5.929999828338623,5.794000148773193,5.881999969482422,15390396
2020-09-29,5.886000156402588,5.889999866485596,5.670000076293945,5.670000076293945,7312523
2020-09-30,5.6620001792907715,5.822000026702881,5.616000175476074,5.7220001220703125,17556253
2020-10-01,5.76800012588501,5.800000190734863,5.507999897003174,5.51200008392334,11621364
2020-10-02,5.5,5.521999835968018,5.372000217437744,5.51800012588501,13159019
2020-10-05,5.593999862670898,5.789999961853027,5.550000190734863,5.7220001220703125,9641308
2020-10-06,5.769999980926514,6.052000045776367,5.742000102996826,6.004000186920166,10838152
2020-10-07,5.989999771118164,6.061999797821045,5.920000076293945,6.0320000648498535,8792461
2020-10-08,6.099999904632568,6.297999858856201,5.99399995803833,6.242000102996826,9894617
2020-10-09,6.300000190734863,6.423999786376953,6.245999813079834,6.309999942779541,9226230
2020-10-12,6.297999858856201,6.300000190734863,6.202000141143799,6.202000141143799,5167901
2020-10-13,6.2220001220703125,6.320000171661377,6.127999782562256,6.142000198364258,6443718
2020-10-14,6.081999778747559,6.179999828338623,5.949999809265137,6.131999969482422,7871379
2020-10-15,6.038000106811523,6.056000232696533,5.888000011444092,5.918000221252441,7843293
2020-10-16,5.986000061035156,6.001999855041504,5.806000232696533,6.001999855041504,10159146
2020-10-19,5.995999813079834,6.078000068664551,5.868000030517578,5.926000118255615,6147678
2020-10-20,5.892000198364258,5.935999870300293,5.776000022888184,5.854000091552734,6086770
2020-10-21,5.900000095367432,5.900000095367432,5.656000137329102,5.665999889373779,8809694
2020-10-22,5.650000095367432,5.682000160217285,5.521999835968018,5.6620001792907715,8796042
2020-10-23,5.697999954223633,5.895999908447266,5.685999870300293,5.823999881744385,8179919
2020-10-26,5.644000053405762,5.843999862670898,5.610000133514404,5.642000198364258,7508932
2020-10-27,5.679999828338623,5.684000015258789,5.409999847412109,5.460000038146973,13285418
2020-10-28,5.389999866485596,5.395999908447266,5.150000095367432,5.271999835968018,15663400
2020-10-29,5.26200008392334,5.360000133514404,5.041999816894531,5.22599983215332,13362050
2020-10-30,5.150000095367432,5.368000030517578,5.122000217437744,5.340000152587891,9000939
2020-11-02,5.340000152587891,5.679999828338623,5.263999938964844,5.671999931335449,10452056
2020-11-03,5.71999979019165,5.880000114440918,5.679999828338623,5.785999774932861,12350684
2020-11-04,5.676000118255615,5.918000221252441,5.567999839782715,5.900000095367432,10855265
2020-11-05,5.935999870300293,5.953999996185303,5.783999919891357,5.783999919891357,9379179
2020-11-06,5.78000020980835,5.872000217437744,5.71999979019165,5.771999835968018,9130093
2020-11-09,5.8460001945495605,6.834000110626221,5.803999900817871,6.823999881744385,35275931
2020-11-10,6.788000106811523,7.809999942779541,6.673999786376953,7.645999908447266,43813525
2020-11-11,7.702000141143799,7.9679999351501465,7.389999866485596,7.676000118255615,21276769
2020-11-12,7.576000213623047,7.616000175476074,7.317999839782715,7.355999946594238,15702058
2020-11-13,7.199999809265137,7.375999927520752,7.021999835968018,7.26200008392334,15092259
2020-11-16,7.400000095367432,7.949999809265137,7.380000114440918,7.9120001792907715,19487552
2020-11-17,7.877999782562256,7.955999851226807,7.650000095367432,7.843999862670898,15183290
2020-11-18,7.800000190734863,8.041999816894531,7.716000080108643,7.938000202178955,9373447
2020-11-19,7.800000190734863,7.8420000076293945,7.682000160217285,7.745999813079834,10533416
2020-11-20,7.7779998779296875,7.900000095367432,7.723999977111816,7.723999977111816,9741724
2020-11-23,7.947999954223633,8.354000091552734,7.920000076293945,8.329999923706055,19811322
2020-11-24,8.449999809265137,8.85200023651123,8.4399995803833,8.85200023651123,16598095
2020-11-25,8.850000381469727,8.979999542236328,8.513999938964844,8.739999771118164,14079937
2020-11-26,8.736000061035156,8.73799991607666,8.223999977111816,8.435999870300293,15300784
2020-11-27,8.420000076293945,8.510000228881836,8.229999542236328,8.486000061035156,39814811
2020-11-30,8.37399959564209,8.45199966430664,8.057999610900879,8.057999610900879,33459454
2020-12-01,8.064000129699707,8.371999740600586,8.031999588012695,8.220000267028809,11642414
2020-12-02,8.086000442504883,8.28600025177002,7.929999828338623,8.25,14348611
2020-12-03,8.199999809265137,8.223999977111816,7.989999771118164,8.131999969482422,13457962
2020-12-04,8.192000389099121,8.604000091552734,8.178000450134277,8.562000274658203,13972634
2020-12-07,8.5,8.513999938964844,8.312000274658203,8.479999542236328,9098450
2020-12-08,8.432000160217285,8.657999992370605,8.37600040435791,8.60200023651123,8342443
2020-12-09,8.640000343322754,8.98799991607666,8.640000343322754,8.857999801635742,14897280
2020-12-10,8.871999740600586,8.98799991607666,8.736000061035156,8.949999809265137,10007135
2020-12-11,8.942000389099121,8.972000122070312,8.612000465393066,8.779999732971191,11354251
2020-12-14,8.911999702453613,8.979999542236328,8.588000297546387,8.619999885559082,11567399
2020-12-15,8.616000175476074,8.755999565124512,8.5,8.746000289916992,6879271
2020-12-16,8.760000228881836,8.965999603271484,8.612000465393066,8.71399974822998,11761541
2020-12-17,8.5,8.565999984741211,8.265999794006348,8.284000396728516,14644175
2020-12-18,8.199999809265137,8.272000312805176,8.076000213623047,8.142000198364258,38868306
2020-12-21,7.78000020980835,7.888000011444092,7.5,7.840000152587891,30557278
2020-12-22,7.817999839782715,7.886000156402588,7.75,7.8379998207092285,6954104
2020-12-23,7.8480000495910645,8.211999893188477,7.809999942779541,8.199999809265137,6548485
2020-12-24,8.220000267028809,8.345999717712402,8.163999557495117,8.345999717712402,3094707
2020-12-28,8.428000450134277,8.447999954223633,8.300000190734863,8.319999694824219,6435171
2020-12-29,8.371999740600586,8.416000366210938,8.222000122070312,8.314000129699707,6141224
2020-12-30,8.321999549865723,8.369999885559082,8.246000289916992,8.28600025177002,5024235
2020-12-31,8.253999710083008,8.312000274658203,8.157999992370605,8.25,2973311
